geohash,RoadType,NumberofLanes,LargeVehicles,Landmarks,Temperature,Weather,time_slot,Hour,Minute,sin_time,cos_time,geohash_len4,geohash_len5,latitude,longitude,demand_lag_24h,geo_global_mean,geo_global_std,ts_global_mean,ts_global_std,Road_x_Weather,Road_x_Hour
238,1,1,1,0,15.90348345375723,0,70,17,30,-0.9914448613738104,-0.13052619222005163,1,11,-5.35858154296875,90.6976318359375,0.0013096542009785,0.04048763629898917,0.023205190948792625,0.05367465321756047,0.10992758322106674,5,33
680,1,2,1,1,22.306784006735853,3,70,17,30,-0.9914448613738104,-0.13052619222005163,4,30,-5.35858154296875,90.7635498046875,0.0022636686976024,0.09787886369803785,0.044364409348665174,0.05367465321756047,0.10992758322106674,8,33
686,1,2,1,1,16.52429360237481,3,70,17,30,-0.9914448613738104,-0.13052619222005163,4,30,-5.35858154296875,90.7745361328125,0.0466775629202262,0.08209341941370854,0.04149322862641046,0.05367465321756047,0.10992758322106674,8,33
761,0,5,0,0,15.58946497448038,0,70,17,30,-0.9914448613738104,-0.13052619222005163,4,33,-5.35858154296875,90.8074951171875,0.4386610766341895,0.6765321941365765,0.3451707546028126,0.05367465321756047,0.10992758322106674,0,9
767,0,4,0,1,29.22672886352304,3,70,17,30,-0.9914448613738104,-0.13052619222005163,4,33,-5.35858154296875,90.8184814453125,0.6125020415893337,0.6575771737660512,0.23956350938590318,0.05367465321756047,0.10992758322106674,3,9
769,1,2,1,1,22.94461148377226,3,70,17,30,-0.9914448613738104,-0.13052619222005163,4,33,-5.35858154296875,90.8294677734375,0.083365129123948,0.3805301528114961,0.24955867915315574,0.05367465321756047,0.10992758322106674,8,33
799,1,3,0,1,-0.2334391550393846,2,70,17,30,-0.9914448613738104,-0.13052619222005163,4,34,-5.35858154296875,90.8734130859375,0.0671258528935206,0.025218682669255307,0.01937976114646928,0.05367465321756047,0.10992758322106674,7,33
986,1,2,1,1,22.22234351465343,3,70,17,30,-0.9914448613738104,-0.13052619222005163,4,43,-5.35858154296875,90.8953857421875,0.0032558559117603,0.007848573030460878,0.005876290177612915,0.05367465321756047,0.10992758322106674,8,33
991,1,1,1,0,14.42030115953208,0,70,17,30,-0.9914448613738104,-0.13052619222005163,4,43,-5.35858154296875,90.9063720703125,0.2152891296027902,0.20913090754076008,0.17650505127842844,0.05367465321756047,0.10992758322106674,5,33
1015,1,1,1,0,21.420668499014603,3,70,17,30,-0.9914448613738104,-0.13052619222005163,4,44,-5.35858154296875,90.9283447265625,0.1311884136390862,0.1607506468679474,0.07645147514111657,0.05367465321756047,0.10992758322106674,8,33
1017,1,2,1,1,10.38725925478833,1,70,17,30,-0.9914448613738104,-0.13052619222005163,4,44,-5.35858154296875,90.9393310546875,0.021600213897929,0.032606035429716226,0.020203181704226462,0.05367465321756047,0.10992758322106674,6,33
1020,1,1,1,0,24.221579537874653,3,70,17,30,-0.9914448613738104,-0.13052619222005163,4,44,-5.35858154296875,90.9503173828125,0.0640445816062468,0.07577742642460608,0.044648150065924395,0.05367465321756047,0.10992758322106674,8,33
174,1,3,0,1,31.41518034997555,3,70,17,30,-0.9914448613738104,-0.13052619222005163,1,8,-5.35308837890625,90.6097412109375,0.0220758910748296,0.07855115534016116,0.042435609978270145,0.05367465321756047,0.10992758322106674,8,33
197,1,3,0,1,30.580864247488226,3,70,17,30,-0.9914448613738104,-0.13052619222005163,1,10,-5.35308837890625,90.6207275390625,0.0186085250749723,0.10504419770931044,0.060276291701082084,0.05367465321756047,0.10992758322106674,8,33
199,1,1,1,0,22.88123698890216,3,70,17,30,-0.9914448613738104,-0.13052619222005163,1,10,-5.35308837890625,90.6317138671875,0.0165322286354412,0.1519084497599939,0.1516247375312366,0.05367465321756047,0.10992758322106674,8,33
205,1,3,0,1,10.888953872317373,1,70,17,30,-0.9914448613738104,-0.13052619222005163,1,10,-5.35308837890625,90.6427001953125,0.1808556120942468,0.2767325147032506,0.09650400640586623,0.05367465321756047,0.10992758322106674,6,33
207,1,3,0,1,-6.278621420015323,2,70,17,30,-0.9914448613738104,-0.13052619222005163,1,10,-5.35308837890625,90.6536865234375,0.0203407031181897,0.24312880211015112,0.2001414540661474,0.05367465321756047,0.10992758322106674,7,33
229,1,1,1,0,14.195268270824636,0,70,17,30,-0.9914448613738104,-0.13052619222005163,1,11,-5.35308837890625,90.6646728515625,0.0083563071898722,0.08989818150559949,0.053436322411565935,0.05367465321756047,0.10992758322106674,5,33
231,1,3,0,1,3.6368287670335526,2,70,17,30,-0.9914448613738104,-0.13052619222005163,1,11,-5.35308837890625,90.6756591796875,0.0095448713850204,0.09208464222671676,0.04992027798623717,0.05367465321756047,0.10992758322106674,7,33
237,1,1,1,0,11.750437379259065,1,70,17,30,-0.9914448613738104,-0.13052619222005163,1,11,-5.35308837890625,90.6866455078125,0.0026456029973907,0.05757042626598805,0.03509908288330442,0.05367465321756047,0.10992758322106674,6,33
653,1,2,1,1,16.824985186679587,0,70,17,30,-0.9914448613738104,-0.13052619222005163,4,29,-5.35308837890625,90.7086181640625,0.0076556196010412,0.07880771811445501,0.03976598583438248,0.05367465321756047,0.10992758322106674,5,33
661,1,2,1,1,24.422527547709123,3,70,17,30,-0.9914448613738104,-0.13052619222005163,4,29,-5.35308837890625,90.7305908203125,0.0007197792216961,0.02806679719937012,0.01979146201315359,0.05367465321756047,0.10992758322106674,8,33
679,1,3,0,1,26.437237966106025,3,70,17,30,-0.9914448613738104,-0.13052619222005163,4,30,-5.35308837890625,90.7525634765625,0.0333183429683901,0.108959828472882,0.05513456198161445,0.05367465321756047,0.10992758322106674,8,33
681,1,1,1,0,13.992828888623473,1,70,17,30,-0.9914448613738104,-0.13052619222005163,4,30,-5.35308837890625,90.7635498046875,0.005101121237038,0.11114565630265637,0.05837082914875615,0.05367465321756047,0.10992758322106674,6,33
762,2,1,1,1,15.58743734222069,0,70,17,30,-0.9914448613738104,-0.13052619222005163,4,33,-5.35308837890625,90.8074951171875,0.306905303752232,0.6502455588605164,0.30610874323409076,0.05367465321756047,0.10992758322106674,10,57
768,0,4,0,1,15.425754947062403,0,70,17,30,-0.9914448613738104,-0.13052619222005163,4,33,-5.35308837890625,90.8184814453125,1.0,0.9571524402748413,0.09340498023755076,0.05367465321756047,0.10992758322106674,0,9
770,1,3,0,1,16.799579447829405,0,70,17,30,-0.9914448613738104,-0.13052619222005163,4,33,-5.35308837890625,90.8294677734375,0.1559216880451704,0.6727283671842043,0.37967253930190803,0.05367465321756047,0.10992758322106674,5,33
792,1,2,1,1,23.462597758237155,3,70,17,30,-0.9914448613738104,-0.13052619222005163,4,34,-5.35308837890625,90.8514404296875,0.0157841089043581,0.04301523282491426,0.03205984406603915,0.05367465321756047,0.10992758322106674,8,33
798,1,1,1,0,6.520840763813018,2,70,17,30,-0.9914448613738104,-0.13052619222005163,4,34,-5.35308837890625,90.8624267578125,0.0276804604282127,0.09364602930082629,0.042088379628571156,0.05367465321756047,0.10992758322106674,7,33
992,1,3,0,1,12.115208520296386,1,70,17,30,-0.9914448613738104,-0.13052619222005163,4,43,-5.35308837890625,90.9063720703125,0.078684264340368,0.2086251424558715,0.14849903225140643,0.05367465321756047,0.10992758322106674,6,33
200,1,2,1,1,7.190757401486321,1,70,17,30,-0.9914448613738104,-0.13052619222005163,1,10,-5.34759521484375,90.6207275390625,0.0172893883086454,0.0660038227966243,0.039891773377410095,0.05367465321756047,0.10992758322106674,6,33
202,1,3,0,1,8.16112928861941,1,70,17,30,-0.9914448613738104,-0.13052619222005163,1,10,-5.34759521484375,90.6317138671875,0.0148372105609187,0.03601319579836377,0.0230680319301723,0.05367465321756047,0.10992758322106674,6,33
208,1,2,1,1,15.055847320482222,0,70,17,30,-0.9914448613738104,-0.13052619222005163,1,10,-5.34759521484375,90.6427001953125,0.0287032581292681,0.1723661240838936,0.08760797852392632,0.05367465321756047,0.10992758322106674,5,33
210,1,1,1,0,16.52429360237481,3,70,17,30,-0.9914448613738104,-0.13052619222005163,1,10,-5.34759521484375,90.6536865234375,0.1452471434850338,0.5624640437766003,0.36816426548092984,0.05367465321756047,0.10992758322106674,8,33
234,1,3,0,1,16.095734740066415,0,70,17,30,-0.9914448613738104,-0.13052619222005163,1,11,-5.34759521484375,90.6756591796875,0.0044719682483943,0.07011541067573042,0.043468267059867796,0.05367465321756047,0.10992758322106674,5,33
240,1,1,1,0,13.954553868950738,1,70,17,30,-0.9914448613738104,-0.13052619222005163,1,11,-5.34759521484375,90.6866455078125,0.0104815983718401,0.05517690405601796,0.0332298929845312,0.05367465321756047,0.10992758322106674,6,33
242,1,2,1,1,16.761912242944174,0,70,17,30,-0.9914448613738104,-0.13052619222005163,1,11,-5.34759521484375,90.6976318359375,0.0245226982419769,0.10991684394954691,0.061952069892958296,0.05367465321756047,0.10992758322106674,5,33
658,1,1,1,0,11.030195721985155,1,70,17,30,-0.9914448613738104,-0.13052619222005163,4,29,-5.34759521484375,90.7196044921875,0.0065418752709011,0.09341863365015671,0.05120266473502331,0.05367465321756047,0.10992758322106674,6,33
664,1,1,1,0,17.975958291416784,0,70,17,30,-0.9914448613738104,-0.13052619222005163,4,29,-5.34759521484375,90.7305908203125,0.0022274289264748,0.07932143674316498,0.06001582773968819,0.05367465321756047,0.10992758322106674,5,33
684,1,3,0,1,18.883899696090506,0,70,17,30,-0.9914448613738104,-0.13052619222005163,4,30,-5.34759521484375,90.7635498046875,0.0173576296809968,0.08078390827934152,0.04270896768347845,0.05367465321756047,0.10992758322106674,5,33
690,1,1,1,0,21.23849691002637,3,70,17,30,-0.9914448613738104,-0.13052619222005163,4,30,-5.34759521484375,90.7745361328125,0.0249303370482854,0.08023062485101362,0.04151455483239886,0.05367465321756047,0.10992758322106674,8,33
763,1,2,1,1,21.147791488930604,3,70,17,30,-0.9914448613738104,-0.13052619222005163,4,33,-5.34759521484375,90.7965087890625,0.002341124601823,0.02180067602440698,0.01915658671671832,0.05367465321756047,0.10992758322106674,8,33
765,2,1,1,1,20.91198345860369,3,70,17,30,-0.9914448613738104,-0.13052619222005163,4,33,-5.34759521484375,90.8074951171875,0.2510745931713852,0.26460460820399195,0.0790279507886291,0.05367465321756047,0.10992758322106674,13,57
771,1,2,1,1,21.86428313621219,3,70,17,30,-0.9914448613738104,-0.13052619222005163,4,33,-5.34759521484375,90.8184814453125,0.0645602980259083,0.21915924302306214,0.10811834241088011,0.05367465321756047,0.10992758322106674,8,33
773,1,1,1,0,6.30946893863949,2,70,17,30,-0.9914448613738104,-0.13052619222005163,4,33,-5.34759521484375,90.8294677734375,0.0812072489080337,0.1229066446973385,0.06781930609600148,0.05367465321756047,0.10992758322106674,7,33
793,1,2,1,1,11.543896532971123,1,70,17,30,-0.9914448613738104,-0.13052619222005163,4,34,-5.34759521484375,90.8404541015625,0.0113041794693352,0.06193518345374071,0.03383725510383689,0.05367465321756047,0.10992758322106674,6,33
989,1,2,1,1,13.73064878260995,1,70,17,30,-0.9914448613738104,-0.13052619222005163,4,43,-5.34759521484375,90.8953857421875,0.0144738224600175,0.05576728944875853,0.030634665409102823,0.05367465321756047,0.10992758322106674,6,33
995,1,3,0,1,14.054988163001363,0,70,17,30,-0.9914448613738104,-0.13052619222005163,4,43,-5.34759521484375,90.9063720703125,0.1048698018630695,0.14980854837985924,0.07967048632557815,0.05367465321756047,0.10992758322106674,5,33
997,1,1,1,0,15.777327136147749,0,70,17,30,-0.9914448613738104,-0.13052619222005163,4,43,-5.34759521484375,90.9173583984375,0.0095116324912407,0.02508697181638575,0.016399949339479917,0.05367465321756047,0.10992758322106674,5,33
1018,1,3,0,1,8.42821132297272,1,70,17,30,-0.9914448613738104,-0.13052619222005163,4,44,-5.34759521484375,90.9283447265625,0.0438204795294347,0.03563371800407065,0.018841422487706608,0.05367465321756047,0.10992758322106674,6,33
203,1,1,1,0,22.66372582671188,3,70,17,30,-0.9914448613738104,-0.13052619222005163,1,10,-5.34210205078125,90.6317138671875,0.0013835419687846,0.034876220997323855,0.019373494101965285,0.05367465321756047,0.10992758322106674,8,33
209,1,2,1,1,29.55763155085633,3,70,17,30,-0.9914448613738104,-0.13052619222005163,1,10,-5.34210205078125,90.6427001953125,0.0560387183949932,0.12960508201853746,0.05359999263907103,0.05367465321756047,0.10992758322106674,8,33
211,1,1,1,0,19.40795906899268,3,70,17,30,-0.9914448613738104,-0.13052619222005163,1,10,-5.34210205078125,90.6536865234375,0.099842175700223,0.3680515460840126,0.18520138831066293,0.05367465321756047,0.10992758322106674,8,33
233,1,3,0,1,23.7278457349055,3,70,17,30,-0.9914448613738104,-0.13052619222005163,1,11,-5.34210205078125,90.6646728515625,0.0375709346163533,0.15276534395093933,0.09656039834384107,0.05367465321756047,0.10992758322106674,8,33
235,1,2,1,1,11.490958340623362,1,70,17,30,-0.9914448613738104,-0.13052619222005163,1,11,-5.34210205078125,90.6756591796875,0.0322542558009634,0.13644484487537525,0.07910292168894724,0.05367465321756047,0.10992758322106674,6,33
241,1,2,1,1,25.01289522363158,3,70,17,30,-0.9914448613738104,-0.13052619222005163,1,11,-5.34210205078125,90.6866455078125,0.0070050894556452,0.08392905803359703,0.04529354534495881,0.05367465321756047,0.10992758322106674,8,33
243,1,3,0,1,20.838475807287804,3,70,17,30,-0.9914448613738104,-0.13052619222005163,1,11,-5.34210205078125,90.6976318359375,0.0170586197122053,0.1294054200619686,0.06675269083390191,0.05367465321756047,0.10992758322106674,8,33
657,1,2,1,1,9.243728214803712,1,70,17,30,-0.9914448613738104,-0.13052619222005163,4,29,-5.34210205078125,90.7086181640625,0.0232777601262537,0.10885734002517805,0.060059507214586264,0.05367465321756047,0.10992758322106674,6,33
659,1,2,1,1,8.441889641699696,1,70,17,30,-0.9914448613738104,-0.13052619222005163,4,29,-5.34210205078125,90.7196044921875,0.0832790435416087,0.3457509760489876,0.2112762483116328,0.05367465321756047,0.10992758322106674,6,33
665,1,2,1,1,10.743609798829468,1,70,17,30,-0.9914448613738104,-0.13052619222005163,4,29,-5.34210205078125,90.7305908203125,0.0158287615338811,0.042474646388191296,0.025132167055165276,0.05367465321756047,0.10992758322106674,6,33
691,1,1,1,0,12.621623590311367,1,70,17,30,-0.9914448613738104,-0.13052619222005163,4,30,-5.34210205078125,90.7745361328125,0.0320252846248182,0.10451573748524244,0.050454613207076476,0.05367465321756047,0.10992758322106674,6,33
693,1,3,0,1,22.060924558263885,3,70,17,30,-0.9914448613738104,-0.13052619222005163,4,30,-5.34210205078125,90.7855224609375,0.0061294895123387,0.12852994776240884,0.07736746590926584,0.05367465321756047,0.10992758322106674,8,33
766,1,3,0,1,12.455861155077402,1,70,17,30,-0.9914448613738104,-0.13052619222005163,4,33,-5.34210205078125,90.8074951171875,0.1050751988881319,0.2676978061653046,0.12871926003884057,0.05367465321756047,0.10992758322106674,6,33
772,1,1,1,0,4.854934664547338,2,70,17,30,-0.9914448613738104,-0.13052619222005163,4,33,-5.34210205078125,90.8184814453125,0.1052723074812071,0.17538606976055357,0.0930591683513221,0.05367465321756047,0.10992758322106674,7,33
774,1,2,1,1,16.52429360237481,3,70,17,30,-0.9914448613738104,-0.13052619222005163,4,33,-5.34210205078125,90.8294677734375,0.0116700825224879,0.109221198720196,0.06380654552680765,0.05367465321756047,0.10992758322106674,8,33
794,0,3,0,1,16.93030002098376,0,70,17,30,-0.9914448613738104,-0.13052619222005163,4,34,-5.34210205078125,90.8404541015625,1.0,0.8523316170049365,0.24690975305835106,0.05367465321756047,0.10992758322106674,0,9
796,1,3,0,1,27.580134601019655,3,70,17,30,-0.9914448613738104,-0.13052619222005163,4,34,-5.34210205078125,90.8514404296875,0.2069352810154623,0.10776155113719012,0.052204106115112135,0.05367465321756047,0.10992758322106674,8,33
990,1,3,0,1,20.454929236417737,3,70,17,30,-0.9914448613738104,-0.13052619222005163,4,43,-5.34210205078125,90.8953857421875,0.0091414359633725,0.09008050441777574,0.051729470361441855,0.05367465321756047,0.10992758322106674,8,33
996,1,1,1,0,15.009171831557005,0,70,17,30,-0.9914448613738104,-0.13052619222005163,4,43,-5.34210205078125,90.9063720703125,0.0202047564894026,0.12642010485910443,0.06766737348116897,0.05367465321756047,0.10992758322106674,5,33
998,1,2,1,1,25.593706206452943,3,70,17,30,-0.9914448613738104,-0.13052619222005163,4,43,-5.34210205078125,90.9173583984375,0.014555097348647,0.017251077717942365,0.014086899958488752,0.05367465321756047,0.10992758322106674,8,33
1098,2,1,1,1,7.482452092540038,1,70,17,30,-0.9914448613738104,-0.13052619222005163,4,47,-5.34210205078125,90.9722900390625,0.348984640189204,0.2836707248299406,0.21866331685751553,0.05367465321756047,0.10992758322106674,11,57
212,1,3,0,1,32.17655796240154,3,70,17,30,-0.9914448613738104,-0.13052619222005163,1,10,-5.33660888671875,90.6207275390625,0.0003923430838307,0.027333230604947367,0.01908035018401688,0.05367465321756047,0.10992758322106674,8,33
220,3,1,1,0,-0.2035167222539193,2,70,17,30,-0.9914448613738104,-0.13052619222005163,1,10,-5.33660888671875,90.6427001953125,0.0075082609293477,0.08969032962413875,0.05246570167523607,0.05367465321756047,0.10992758322106674,17,81
222,1,2,1,1,22.526284045625005,3,70,17,30,-0.9914448613738104,-0.13052619222005163,1,10,-5.33660888671875,90.6536865234375,0.0540138124539234,0.16503221790935965,0.09001222710443144,0.05367465321756047,0.10992758322106674,8,33
244,1,3,0,1,16.409823043737227,0,70,17,30,-0.9914448613738104,-0.13052619222005163,1,11,-5.33660888671875,90.6646728515625,0.0652345329354626,0.178895069483757,0.09098035068790747,0.05367465321756047,0.10992758322106674,5,33
246,1,2,1,1,18.9457961555656,0,70,17,30,-0.9914448613738104,-0.13052619222005163,1,11,-5.33660888671875,90.6756591796875,0.063181558458194,0.22426125622798246,0.13842299149407788,0.05367465321756047,0.10992758322106674,5,33
252,1,1,1,0,13.439172689663089,1,70,17,30,-0.9914448613738104,-0.13052619222005163,1,11,-5.33660888671875,90.6866455078125,0.0482424802410714,0.1738367714431063,0.1045555557724751,0.05367465321756047,0.10992758322106674,6,33
254,1,2,1,1,19.454810170868804,3,70,17,30,-0.9914448613738104,-0.13052619222005163,1,11,-5.33660888671875,90.6976318359375,0.0215077361254553,0.10317363331992649,0.05508528929057205,0.05367465321756047,0.10992758322106674,8,33
668,1,1,1,0,17.632574297701208,0,70,17,30,-0.9914448613738104,-0.13052619222005163,4,29,-5.33660888671875,90.7086181640625,0.0163553009845946,0.10347986816030054,0.05103012677813041,0.05367465321756047,0.10992758322106674,5,33
670,1,2,1,1,15.905343586873972,0,70,17,30,-0.9914448613738104,-0.13052619222005163,4,29,-5.33660888671875,90.7196044921875,0.1466444873677826,0.18695733353157548,0.03969528197439551,0.05367465321756047,0.10992758322106674,5,33
696,1,3,0,1,20.734615304724333,3,70,17,30,-0.9914448613738104,-0.13052619222005163,4,30,-5.33660888671875,90.7635498046875,0.0131044691083617,0.11670442565201496,0.06196798847212313,0.05367465321756047,0.10992758322106674,8,33
